# Created by: Henrik Bengtsson
# Created on: 2019-03-06 12:31:09 PST
Node	# Physical Cores	CPU	RAM	Local `/scratch`	Local `/tmp`
msg-id31	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id32	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id34	24	2.6 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id35	24	3.0 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id36	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id4	20	3.2 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-id40	24	3.5 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id5	20	3.5 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-id6	20	3.1 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-id7	20	3.1 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-id8	20	3.1 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-id9	20	3.1 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-ihgpu1	12	2.7 GHz	48 GiB	0.5 TiB	4.0 GiB
msg-ihgpu2	12	2.7 GHz	48 GiB	0.5 TiB	4.0 GiB
msg-ihgpu3	12	2.7 GHz	48 GiB	0.5 TiB	4.0 GiB
msg-ihgpu4	12	2.7 GHz	48 GiB	0.5 TiB	8.0 GiB
msg-ihgpu5	12	2.7 GHz	48 GiB	0.5 TiB	8.0 GiB
msg-io10	16	3.3 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-io2	16	3.0 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-io3	16	3.0 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-io4	16	3.3 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-io5	16	3.2 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-io8	16	3.0 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-io9	16	3.2 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-iogpu1	16	3.0 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-iogpu10	16	2.6 GHz	256 GiB	1.1 TiB	4.0 GiB
msg-iogpu12	16	2.4 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-iogpu13	16	2.4 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-iogpu2	16	3.0 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-iogpu3	16	3.3 GHz	128 GiB	1.8 TiB	4.0 GiB
msg-iogpu4	16	3.0 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-iogpu5	16	3.3 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-iogpu6	16	3.1 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-iogpu7	16	3.1 GHz	128 GiB	0.8 TiB	4.0 GiB
msg-iogpu8	16	3.2 GHz	128 GiB	0.8 TiB	4.0 GiB
msg-iogpu9	16	3.0 GHz	128 GiB	0.8 TiB	4.0 GiB
qb3-id2	24	2.9 GHz	256 GiB	1.4 TiB	4.0 GiB
qb3-id3	24	2.9 GHz	256 GiB	1.4 TiB	4.0 GiB
qb3-iogpu1	16	1.9 GHz	96 GiB	0.9 TiB	4.0 GiB
mac-id7	28	2.6 GHz	384 GiB	0.9 TiB	4.0 GiB
mac-id8	28	2.6 GHz	384 GiB	0.9 TiB	4.0 GiB
msg-id13	20	3.1 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-id19	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id27	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id33	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id39	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-io1	16	3.1 GHz	128 GiB	0.1 TiB	4.0 GiB
mac-id6	28	2.6 GHz	384 GiB	0.9 TiB	4.0 GiB
msg-hmio1	16	3.4 GHz	768 GiB	0.3 TiB	4.0 GiB
msg-id10	20	3.1 GHz	256 GiB	0.4 TiB	4.0 GiB
msg-id37	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-id38	24	3.1 GHz	256 GiB	0.3 TiB	4.0 GiB
msg-io6	16	3.2 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-io7	16	3.0 GHz	128 GiB	0.4 TiB	4.0 GiB
msg-iogpu11	16	3.0 GHz	256 GiB	0.3 TiB	4.0 GiB
qb3-id1	24	3.1 GHz	256 GiB	1.4 TiB	4.0 GiB
msg-id24	24	3.0 GHz	256 GiB	0.3 TiB	4.0 GiB
cdhi-idgpu1	28	2.6 GHz	768 GiB	1.7 TiB	4.0 GiB
